6343,23,34,36,43,29,48,20,24,21,32,41,26,
6344,25,32,29,47,24,42,44,38,22,28,46,39,
6345,49,43,21,37,36,30,31,34,44,24,39,29,
6346,47,43,46,28,36,27,29,37,33,45,44,42,
6347,43,37,44,35,26,49,41,30,34,46,32,29,
6348,40,21,20,49,37,32,35,38,43,36,48,31,
6349,30,48,22,33,43,27,24,23,32,47,41,31,
6350,35,39,46,40,21,28,25,38,22,48,43,30,
6351,43,25,35,37,22,24,33,23,26,38,48,42,
6352,47,22,38,30,32,41,29,25,20,43,21,40,
6353,26,32,48,40,41,43,25,42,33,45,49,23,
6354,25,33,40,38,36,21,37,41,32,20,47,22,
6355,45,33,31,42,41,25,48,23,32,24,46,21,
6356,25,39,26,24,33,29,42,47,27,34,23,40,
6357,34,47,49,26,43,28,22,24,44,48,40,38,
6358,32,39,40,41,49,38,45,42,35,23,20,37,
6359,33,27,35,44,37,28,42,47,29,39,24,34,
6360,28,32,44,22,27,23,43,24,42,48,34,21,
6361,30,44,49,42,32,31,36,35,41,20,39,29,
6362,46,27,36,40,43,24,21,31,44,23,25,29,
6363,44,20,34,28,39,29,31,25,35,45,22,21,
6364,45,41,37,46,33,24,26,31,34,22,32,44,
6365,48,38,39,44,46,42,49,26,33,41,43,27,
6366,40,47,24,45,27,34,38,36,31,35,42,23,
6367,22,21,25,34,49,41,36,27,40,29,23,45,
6368,42,34,48,41,45,27,30,21,28,49,33,37,
6369,24,42,41,23,28,45,36,38,39,22,25,37,
6370,39,49,27,32,30,47,36,26,43,20,22,44,
6371,24,33,26,23,43,49,47,22,45,44,39,46,
6372,43,39,48,45,35,47,30,24,49,38,31,29,
6373,35,34,46,39,21,28,25,44,31,43,30,48,
6374,31,24,36,21,48,29,34,32,37,49,45,44,
6375,49,48,38,32,25,23,41,39,28,45,29,44,
6376,20,41,23,39,32,29,34,42,37,21,35,47,
6377,36,35,42,32,44,45,20,30,46,24,33,29,
6378,49,30,35,41,44,25,42,43,21,34,47,33,
6379,33,23,48,21,20,26,22,44,25,38,49,35,
6380,21,41,35,25,40,28,46,32,49,31,48,37,
6381,45,29,23,22,25,36,30,31,27,41,47,35,
6382,37,24,22,48,28,49,31,33,47,35,27,21,
6383,31,23,46,43,28,27,40,42,21,20,36,47,
6384,23,47,41,24,36,21,32,29,26,44,45,37,
6385,42,43,25,33,23,35,29,49,48,46,40,34,
6386,29,47,22,25,46,23,36,21,34,38,32,39,
6387,44,36,40,30,46,23,28,29,43,35,47,20,
6388,37,25,31,22,21,29,24,47,45,42,26,44,
6389,28,49,32,31,39,23,26,46,24,29,41,27,
6390,44,28,37,40,31,21,48,35,34,32,25,49,
6391,42,46,34,44,31,25,48,38,36,37,26,32,
6392,25,21,44,23,26,46,41,24,42,22,36,32,
6393,24,45,41,33,30,27,49,28,21,32,43,25,
6394,37,28,36,47,46,31,25,29,22,48,34,32,
6395,47,25,22,29,21,36,24,46,31,20,48,42,
6396,47,27,37,32,40,38,24,44,42,25,26,20,
6397,37,24,48,21,46,31,36,43,23,47,25,39,
6398,21,28,38,47,40,46,41,45,20,24,30,25,
6399,46,22,43,21,37,30,32,31,49,48,33,38,
6400,31,20,39,29,22,48,35,37,49,32,30,27,
6401,35,24,23,26,29,30,32,39,45,28,46,34,
6402,47,44,25,29,28,34,46,27,38,33,39,32,
6403,47,35,33,46,26,29,41,37,31,48,28,45,
6404,23,21,26,43,37,29,34,32,36,46,31,42,
6405,43,36,28,23,30,35,31,21,25,20,29,38,
6406,23,34,26,21,40,27,33,46,47,28,42,39,
6407,39,46,42,26,27,43,49,44,41,47,38,34,
6408,48,22,44,32,36,46,35,38,40,26,21,43,
6409,24,26,30,37,35,45,38,47,44,34,22,20,
6410,31,26,47,39,20,40,33,32,27,41,42,30,
6411,21,37,48,28,36,43,25,31,24,47,38,44,
6412,40,39,48,27,49,41,45,32,43,26,33,44,
6413,24,23,43,21,37,36,41,45,44,47,27,22,
6414,43,29,26,30,49,40,36,45,41,47,34,39,
6415,29,32,36,23,31,41,28,20,48,25,42,35,
6416,32,29,35,42,21,37,47,25,23,45,24,43,
6417,36,22,48,37,47,34,31,45,26,44,43,39,
6418,20,34,33,29,36,26,22,49,28,37,31,43,
6419,46,38,40,36,22,44,42,45,41,43,29,25,
6420,40,25,39,41,22,36,21,48,23,31,43,37,
6421,48,41,49,36,24,43,31,33,28,25,29,42,
6422,36,26,24,30,46,40,45,29,35,49,28,38,
6423,30,26,24,49,28,38,46,40,43,27,31,36,
6424,25,31,21,34,48,41,40,44,32,45,42,22,
6425,41,30,29,45,25,42,40,27,48,28,35,36,
6426,36,43,41,37,35,23,29,32,33,24,28,39,
6427,48,28,45,43,41,47,35,49,36,38,46,24,
6428,32,34,43,39,21,44,40,49,22,27,45,29,
6429,45,31,37,22,47,35,24,34,20,26,28,41,
6430,28,24,40,42,43,46,34,45,30,44,25,49,
6431,39,36,28,20,23,31,35,48,45,41,30,22,
6432,34,49,22,38,46,37,39,41,20,26,40,25,
6433,28,21,33,30,29,37,45,23,36,35,20,48,
6434,26,41,48,36,21,27,31,37,24,23,28,46,
6435,46,41,42,25,27,34,20,35,22,32,21,45,
6436,35,21,44,41,40,31,24,46,27,22,20,34,
6437,31,49,27,30,33,44,35,41,21,28,34,36,
6438,46,38,20,22,23,39,41,24,21,25,35,45,
6439,32,47,45,38,21,26,46,28,36,41,49,24,
6440,37,39,43,38,41,24,49,36,40,21,42,45,
6441,25,29,43,34,38,21,41,28,23,36,40,48,
6442,36,43,41,45,33,31,37,46,42,48,38,35,
6443,36,41,23,40,34,47,38,33,22,29,26,35,
6444,32,31,27,20,21,44,38,40,23,46,47,30,
6445,39,47,28,40,46,21,23,45,32,20,42,27,
6446,49,27,37,20,32,39,34,44,41,31,40,46,
6447,27,42,26,22,21,29,43,37,45,46,25,49,
6448,36,22,28,38,26,45,23,41,47,49,42,43,
6449,38,39,44,37,31,48,40,27,33,47,32,23,
6450,48,29,37,46,22,20,38,47,44,27,23,30,
6451,37,24,33,29,36,30,42,34,31,32,40,22,
6452,30,32,20,28,37,21,39,25,38,34,49,44,
6453,32,27,47,40,49,45,43,25,34,42,38,44,
6454,32,42,21,46,40,49,25,34,30,20,44,41,
6455,30,35,28,22,27,24,42,45,38,34,49,37,
6456,46,38,47,28,34,22,42,24,21,35,43,20,
6457,37,28,46,40,43,33,22,38,20,44,23,31,
6458,38,31,25,39,42,40,48,23,28,26,21,20,
6459,41,49,22,39,25,45,30,32,46,24,48,37,
6460,25,43,46,29,37,36,31,23,49,45,30,40,
6461,41,33,44,28,22,38,48,29,46,23,43,36,
6462,27,48,30,37,25,24,28,35,36,38,43,26,
6463,41,42,24,44,31,38,37,28,30,49,43,34,
6464,46,40,30,44,31,25,32,27,35,47,36,43,
6465,29,49,21,28,37,25,32,45,23,20,48,26,
6466,47,39,26,31,30,27,36,43,35,25,23,42,
6467,32,35,39,25,47,31,36,43,45,24,42,20,
6468,23,47,29,20,42,32,35,27,31,39,48,28,
6469,28,29,30,38,26,25,45,47,35,48,20,49,
6470,49,30,35,37,26,20,33,24,27,42,45,48,
6471,36,27,28,37,45,29,41,24,26,35,33,32,
6472,30,35,26,40,21,23,29,20,25,41,31,45,
6473,43,22,20,47,24,34,32,26,41,38,40,31,
6474,44,42,41,26,35,23,46,28,48,22,30,31,
6475,25,24,41,22,27,47,42,35,38,44,23,33,
6476,22,30,44,32,31,37,35,36,28,40,20,41,
6477,42,47,21,43,27,49,32,45,30,31,34,23,
6478,30,45,26,23,36,47,43,39,27,28,32,22,
6479,35,40,25,48,38,30,21,20,42,34,45,39,
6480,45,24,37,28,21,20,46,23,47,35,34,41,
6481,36,22,23,27,24,42,44,29,33,31,45,37,
6482,38,48,41,37,43,28,42,34,32,23,36,26,
6483,47,24,28,40,23,21,32,30,36,48,25,31,
6484,32,28,24,47,45,39,31,33,37,43,48,42,
6485,24,25,20,43,29,37,39,49,48,28,26,31,
6486,44,27,47,39,32,37,46,45,24,49,31,34,
6487,37,44,34,38,28,45,46,31,20,30,25,26,
6488,42,45,21,48,28,33,41,49,46,35,36,20,
6489,27,41,34,40,49,23,25,44,33,39,47,20,
6490,33,40,30,31,21,39,26,25,20,32,34,43,
6491,21,26,23,27,36,25,47,45,44,39,24,30,
6492,29,34,32,28,33,38,41,45,25,20,37,26,
6493,33,27,39,31,37,41,35,30,32,46,42,34,
6494,30,48,39,43,37,47,42,40,26,36,33,32,
6495,20,27,38,32,29,46,36,33,41,30,44,34,
6496,23,36,22,21,43,45,32,38,33,27,30,34,
6497,41,28,45,38,20,25,33,39,21,37,22,46,
6498,45,35,25,46,43,48,29,39,27,34,33,31,
6499,26,36,35,29,40,41,45,31,48,49,38,42,
6500,22,46,48,27,36,49,35,33,34,44,38,32,
6501,26,36,42,34,41,47,28,31,45,46,38,35,
6502,48,36,43,35,44,37,33,20,38,34,40,32,
6503,29,32,41,23,42,38,48,28,20,22,47,33,
6504,39,26,43,27,29,25,37,34,32,38,45,28,
6505,32,40,26,30,22,42,28,20,45,48,37,24,
6506,21,31,39,20,25,44,42,45,34,26,40,33,
6507,23,25,20,49,27,28,33,26,31,35,34,30,
6508,46,20,42,40,23,38,37,43,35,30,33,49,
6509,32,46,23,36,29,27,39,26,48,28,42,41,
6510,32,40,35,21,34,30,39,23,29,43,38,41,
6511,21,35,49,40,25,47,41,38,23,27,43,20,
6512,43,32,44,42,27,38,34,35,45,28,23,36,
6513,49,48,21,45,36,20,40,22,46,33,28,35,
6514,48,31,37,24,29,35,20,47,26,32,36,38,
6515,21,48,32,39,35,29,42,23,25,37,47,44,
6516,24,32,25,23,27,44,45,37,38,39,47,30,
6517,33,40,47,25,41,30,28,24,45,48,27,32,
6518,31,26,21,46,20,32,30,40,44,47,49,36,
6519,39,32,40,41,33,43,27,24,30,29,49,28,
6520,37,39,44,34,21,29,23,36,25,35,20,47,
6521,39,28,26,32,23,48,29,20,25,36,34,41,
6522,40,47,23,46,45,49,36,35,34,31,29,30,
6523,25,21,41,28,20,39,40,23,26,47,27,33,
6524,23,22,43,45,42,24,26,49,25,27,47,28,
6525,35,43,46,45,32,42,40,27,20,41,47,49,
6526,43,40,32,45,27,26,47,38,29,28,44,22,
6527,47,46,37,31,20,48,28,32,22,38,27,25,
6528,35,39,33,45,43,32,46,44,23,22,25,28,
6529,30,24,20,38,31,33,34,27,29,26,25,36,
6530,21,27,43,48,33,36,35,39,31,22,46,34,
6531,46,44,43,35,33,29,41,38,39,36,26,27,
6532,37,33,30,47,49,20,28,29,40,25,24,31,
6533,43,31,37,46,34,36,39,24,20,22,48,42,
6534,45,22,49,36,27,29,31,38,28,48,40,25,
6535,43,47,22,29,37,45,36,24,33,28,26,21,
6536,30,21,29,24,31,25,35,46,28,41,32,39,
6537,24,41,40,35,33,29,48,49,34,38,43,37,
6538,29,33,24,32,22,38,37,28,27,36,47,42,
6539,27,31,25,36,41,21,32,28,22,26,33,24,
6540,47,44,28,45,20,21,30,48,35,37,40,34,
6541,32,40,36,29,31,42,38,37,25,35,28,33,
6542,29,30,43,20,45,35,28,25,34,37,46,22,
6543,22,32,48,40,39,46,49,23,28,38,37,31,
6544,28,33,48,22,26,44,38,31,39,25,37,20,
6545,33,46,23,39,42,49,24,28,20,34,36,38,
6546,47,36,38,37,20,25,40,49,27,44,48,35,
6547,24,25,41,40,39,30,45,36,22,42,20,35,
6548,20,39,21,33,40,42,25,36,38,45,28,29,
6549,30,28,27,21,26,24,42,46,47,33,38,25,
6550,44,40,46,49,21,26,37,28,30,36,25,39,
6551,32,42,47,39,38,44,40,28,25,45,41,36,
6552,35,42,43,32,26,25,23,39,44,20,24,48,
6553,23,25,32,38,35,37,33,26,36,43,46,28,
6554,35,49,22,38,30,43,20,34,29,42,24,36,
6555,25,39,21,26,28,22,41,43,20,40,33,42,
6556,48,38,43,25,22,35,24,28,23,27,32,30,
6557,36,31,34,44,45,21,33,37,48,41,30,23,
6558,28,32,33,35,46,42,20,25,47,40,24,31,
6559,20,42,24,29,41,48,36,30,46,26,44,23,
6560,32,43,21,30,49,27,28,45,37,36,35,38,
6561,34,40,26,35,28,42,29,44,38,21,30,20,
6562,31,29,40,27,38,44,23,32,28,41,24,48,
6563,22,40,35,32,43,38,24,33,31,44,41,42,
6564,39,37,30,48,42,34,41,24,26,45,35,49,
6565,46,23,31,32,37,26,40,49,35,34,24,41,
6566,40,45,32,48,41,21,28,20,35,47,42,31,
6567,45,27,43,24,36,39,25,34,44,42,21,37,
6568,49,47,30,33,21,42,36,27,34,32,44,20,
6569,27,46,39,24,21,33,26,25,29,49,22,41,
6570,37,31,35,25,42,20,38,23,46,45,21,32,
6571,34,29,24,42,21,30,28,38,49,27,22,20,
6572,31,42,28,22,23,44,26,27,43,33,32,45,
6573,28,21,25,33,31,46,47,39,29,43,36,35,
6574,35,46,48,38,23,44,41,31,27,24,40,20,
6575,44,42,47,29,38,24,31,26,37,23,21,40,
6576,48,33,29,35,23,22,42,28,47,39,45,32,
6577,49,37,20,41,39,45,23,32,21,31,33,28,
6578,43,37,41,29,47,23,38,40,33,45,31,26,
6579,35,30,29,25,34,37,36,42,46,22,43,27,
6580,22,38,23,40,28,41,42,25,20,37,26,24,
6581,20,28,49,46,21,37,32,33,26,36,31,39,
6582,41,24,26,40,42,43,30,32,45,29,23,20,
6583,43,21,37,35,27,33,45,31,32,29,34,40,
6584,39,44,41,21,23,34,27,42,29,30,43,32,
6585,25,21,39,28,47,36,29,46,31,44,48,38,
6586,27,49,37,21,36,32,33,29,35,24,22,47,
6587,47,21,40,41,30,31,48,35,22,26,28,44,
6588,39,36,38,24,37,47,42,29,33,20,43,25,
6589,47,31,44,43,39,30,33,45,35,24,38,26,
6590,31,27,30,29,21,35,46,48,41,40,43,26,
6591,25,36,32,45,41,29,33,21,47,22,34,20,
6592,35,45,22,28,38,37,34,26,43,31,29,49,
6593,24,49,36,39,37,25,40,28,46,26,44,33,
6594,46,43,41,28,40,31,22,42,48,29,36,37,
6595,32,37,29,40,36,20,35,23,48,33,26,46,
6596,21,33,45,27,36,22,41,37,26,48,35,38,
6597,35,44,31,32,41,40,22,21,33,39,28,37,
6598,46,20,29,34,24,43,38,32,25,45,37,39,
6599,43,38,49,34,39,32,22,30,26,23,41,46,
6600,36,22,27,43,30,33,41,34,25,28,44,37,
6601,39,26,44,40,33,41,47,29,36,43,28,37,
6602,40,27,25,39,38,42,48,37,20,30,41,47,
6603,36,30,46,47,21,25,33,32,34,48,26,23,
6604,36,31,32,20,34,46,43,22,24,23,41,48,
6605,23,40,46,37,20,24,38,27,43,42,31,47,
6606,32,35,23,36,39,21,25,46,29,43,34,40,
6607,36,21,37,20,24,27,31,23,35,38,29,48,
6608,47,26,48,27,20,25,41,29,24,40,38,33,
6609,35,36,21,22,32,46,25,23,24,20,37,30,
6610,38,33,37,46,42,28,36,31,30,45,34,35,
6611,44,35,25,21,34,36,43,39,22,49,37,29,
6612,25,45,41,28,22,46,43,44,34,35,32,47,
6613,39,25,42,29,20,23,22,32,40,28,49,36,
6614,27,25,35,38,39,21,43,24,46,23,32,49,
6615,30,31,45,20,47,44,33,41,37,46,21,28,
6616,26,48,23,47,42,31,32,41,30,25,35,29,
6617,36,20,24,23,44,30,28,48,22,26,27,32,
6618,22,42,26,44,35,41,33,43,40,49,27,23,
6619,44,24,21,42,34,31,46,47,45,26,40,43,
6620,44,38,35,29,39,41,37,33,47,46,22,36,
6621,36,23,39,32,33,34,42,30,46,43,22,24,
6622,44,46,41,21,49,39,43,36,37,45,29,30,
6623,38,41,25,31,36,20,24,23,39,46,35,34,
6624,31,43,23,27,30,47,28,46,44,39,42,29,
6625,49,34,23,41,47,38,30,43,45,37,27,26,
6626,46,35,37,32,24,22,23,20,25,40,36,45,
6627,24,23,31,27,40,26,21,36,46,38,37,41,
6628,43,45,31,48,21,22,24,36,46,33,28,40,
6629,33,25,43,28,44,24,41,48,47,42,34,40,
6630,49,34,36,40,35,46,26,32,44,28,23,31,
6631,27,36,25,32,46,40,49,23,42,38,26,33,
6632,28,35,32,39,20,25,26,33,38,40,48,43,
6633,30,48,22,45,39,23,25,32,38,33,44,24,
6634,26,49,41,40,39,35,45,21,22,44,47,36,
6635,22,32,42,31,29,27,24,33,30,46,25,39,
6636,40,49,33,32,36,41,21,37,34,39,46,45,
6637,47,49,29,24,30,26,35,39,36,21,42,34,
6638,43,45,21,30,49,25,28,22,37,39,40,36,
6639,33,26,42,21,43,31,22,24,29,28,46,47,
6640,33,40,28,48,22,35,36,34,21,43,27,23,
6641,22,27,20,26,39,40,46,24,28,48,21,29,
6642,30,23,28,40,22,46,21,37,36,43,34,31,
6643,38,37,23,32,34,44,42,28,49,43,48,21,
6644,38,25,35,28,49,30,44,29,40,31,24,45,
6645,20,33,39,42,28,46,49,30,25,41,29,22,
6646,23,29,24,21,28,25,45,43,33,41,48,49,
6647,40,38,24,35,48,33,29,28,26,37,43,31,
6648,28,29,31,22,24,30,26,47,41,27,46,23,
6649,21,34,24,20,49,46,29,28,36,47,31,37,
6650,48,27,47,30,37,33,28,42,26,44,22,20,
6651,32,46,24,23,21,31,30,38,33,41,43,37,
6652,29,41,27,20,23,46,40,26,21,33,38,31,
6653,44,32,39,26,22,49,29,24,30,28,34,38,
6654,30,45,37,36,21,48,24,31,49,20,42,33,
6655,25,38,43,40,21,27,22,44,20,45,33,35,
6656,34,38,24,32,48,26,25,31,41,47,39,30,
6657,23,20,46,28,22,47,31,24,25,36,30,29,
6658,20,38,42,43,33,23,49,32,36,35,48,37,
6659,37,28,22,41,40,35,29,45,20,33,43,36,
6660,28,38,20,40,44,43,31,29,22,49,33,41,
6661,34,31,32,24,45,27,28,35,38,33,44,22,
6662,39,32,23,47,24,33,26,21,46,34,37,45,
6663,33,38,34,39,36,41,25,21,42,44,43,30,
6664,20,35,31,32,39,26,38,29,45,37,33,47,
6665,29,40,41,32,48,21,39,28,20,24,30,43,
6666,48,31,28,21,46,39,43,40,44,34,27,22,
6667,39,46,30,23,38,25,31,29,26,42,47,27,
6668,32,42,36,45,31,30,20,47,49,37,33,28,
6669,49,28,46,37,42,20,24,36,31,23,33,41,
6670,45,41,20,48,36,49,31,25,38,34,28,44,
6671,26,20,34,36,41,43,45,42,24,31,33,44,
6672,27,42,31,30,24,49,23,48,21,41,45,28,
6673,35,48,36,33,23,27,38,44,41,34,20,45,
6674,47,34,20,38,21,39,41,35,23,43,36,31,
6675,34,28,41,30,32,23,24,37,48,43,39,40,
6676,23,43,31,33,24,25,30,42,27,38,36,22,
6677,27,23,24,45,48,44,33,39,35,36,34,30,
6678,36,38,37,34,35,27,28,20,39,25,44,24,
6679,23,42,44,46,48,41,24,29,45,37,47,27,
6680,46,29,32,43,34,30,38,23,42,48,25,47,
6681,20,42,35,40,25,31,24,44,33,30,32,21,
6682,43,45,41,30,28,26,40,27,29,42,49,31,
6683,49,42,20,40,32,37,33,21,48,30,46,35,
6684,38,40,30,48,23,39,43,26,35,25,33,37,
6685,40,21,31,47,24,29,26,36,28,44,27,49,
6686,34,36,38,48,35,22,31,46,47,28,39,32,
6687,36,22,28,42,43,47,21,37,32,26,24,29,
6688,23,35,48,49,38,43,36,46,39,47,20,30,
6689,33,46,49,25,26,23,30,24,32,29,44,45,
6690,41,22,45,27,39,47,43,29,26,34,48,32,
6691,41,30,28,40,45,43,46,42,37,26,33,29,
6692,42,44,33,46,20,29,40,31,39,48,35,34,
6693,30,28,27,44,33,24,20,48,26,49,47,40,
6694,32,39,47,41,27,26,44,29,40,45,43,34,
6695,31,44,24,46,49,27,36,45,41,33,21,40,
6696,22,48,28,37,43,40,33,42,38,30,26,29,
6697,45,49,24,36,25,22,42,21,28,44,20,27,
6698,43,42,31,49,30,29,22,24,48,37,36,35,
6699,43,22,25,34,20,30,41,42,35,37,49,27,
6700,20,39,46,41,24,33,45,34,37,40,31,26,
6701,41,28,32,31,43,40,27,30,26,29,25,22,
6702,38,30,47,37,31,27,34,36,20,33,24,28,
6703,41,27,45,46,42,39,47,37,38,49,36,24,
6704,41,38,21,37,47,24,46,26,45,44,42,22,
6705,34,28,48,35,37,49,36,27,40,38,22,23,
6706,24,40,41,23,37,39,36,27,47,34,45,43,
6707,46,43,48,30,39,44,20,27,24,41,35,34,
6708,45,36,23,21,44,30,42,33,24,41,38,48,
6709,46,38,29,21,36,32,42,47,28,44,39,48,
6710,38,47,36,46,25,40,24,31,39,48,34,21,
6711,39,20,38,36,44,46,26,47,22,48,27,40,
6712,22,31,34,26,21,25,35,39,29,49,44,40,
6713,46,24,39,21,37,48,44,49,40,36,29,31,
6714,27,35,34,31,45,33,23,49,40,28,39,44,
6715,22,49,37,26,43,28,25,24,23,33,48,29,
6716,29,48,39,42,34,21,35,23,20,25,27,31,
6717,35,41,25,27,23,48,26,29,32,36,30,38,
6718,45,36,33,32,38,27,40,20,37,24,31,42,
6719,27,45,44,20,32,34,46,22,35,31,21,37,
6720,47,28,38,42,40,27,23,34,48,20,46,25,
6721,30,37,28,36,31,42,24,49,23,29,46,34,
6722,38,23,47,22,48,30,21,20,24,31,36,49,
6723,47,41,42,35,20,49,48,26,32,43,21,38,
6724,41,46,39,28,32,48,47,26,38,36,20,37,
6725,45,35,43,22,34,21,37,23,31,27,36,47,
6726,29,25,36,24,35,32,44,33,41,26,38,47,
6727,36,35,40,34,46,41,29,22,24,45,43,26,
6728,41,24,26,46,27,37,39,35,25,47,22,30,
6729,30,47,44,46,27,25,24,38,49,33,39,48,
6730,48,22,32,20,42,29,35,36,46,23,27,28,
6731,35,29,39,47,33,38,20,30,25,32,22,42,
6732,28,32,31,36,35,39,47,30,40,46,25,49,
6733,37,36,48,40,23,22,34,33,25,29,39,24,
6734,23,45,48,47,20,46,37,34,21,25,22,26,
6735,23,43,42,39,20,49,24,37,34,44,28,40,
6736,44,30,37,33,29,31,32,42,24,41,26,20,
6737,47,34,29,45,22,41,36,30,42,28,33,39,
6738,38,41,26,48,22,32,20,37,39,44,31,36,
6739,35,39,34,26,38,49,42,48,41,45,23,47,
6740,39,31,24,34,33,41,43,36,37,38,35,21,
6741,26,24,32,38,35,45,25,20,40,30,43,21,
6742,33,29,20,48,34,26,22,24,46,32,28,49,
6743,22,26,21,47,34,23,29,41,35,38,45,37,
6744,44,36,46,48,42,49,38,30,28,27,37,34,
6745,27,35,26,25,34,37,47,42,40,41,23,21,
6746,33,46,40,38,35,49,24,34,22,39,20,30,
6747,27,49,30,44,20,22,42,48,28,47,21,32,
6748,42,23,24,36,43,37,20,28,38,39,21,46,
6749,48,35,30,29,22,49,33,46,28,42,23,40,
6750,34,22,44,21,40,47,33,20,41,26,30,31,
6751,31,47,35,33,32,28,23,48,49,44,40,24,
6752,36,23,34,45,22,48,46,35,44,28,21,29,
6753,24,40,38,32,45,30,37,39,49,26,47,36,
6754,28,46,29,37,48,40,30,21,47,31,23,33,
6755,35,43,39,20,21,42,22,29,33,24,31,38,
6756,25,24,36,33,38,27,23,37,31,29,47,48,
6757,26,44,40,39,47,32,24,34,41,33,27,36,
6758,32,33,49,30,34,46,25,27,35,37,36,26,
6759,28,22,29,42,33,20,35,43,25,32,40,46,
6760,40,30,46,49,26,20,27,42,33,44,28,45,
6761,20,36,39,24,32,29,45,37,22,35,40,46,
6762,34,44,41,30,48,46,47,21,40,43,28,33,
6763,28,42,41,48,36,29,33,27,37,25,20,39,
6764,44,37,43,29,23,24,34,32,30,28,35,27,
6765,33,38,25,44,27,31,47,41,37,30,43,42,
6766,47,26,30,41,29,39,38,24,43,25,46,48,
6767,20,35,24,27,44,42,23,25,28,46,41,38,
6768,35,45,24,47,31,32,30,26,40,44,33,38,
6769,30,24,49,36,43,37,41,40,29,46,22,45,
6770,33,26,48,30,23,49,25,29,27,35,39,46,
6771,45,20,47,39,26,32,21,29,48,35,24,40,
6772,45,32,44,41,40,33,43,37,38,24,25,48,
6773,28,40,43,44,30,33,27,34,46,26,20,45,
6774,42,33,37,24,26,27,23,44,47,32,36,25,
6775,46,36,27,23,32,38,31,30,40,49,33,24,
6776,39,27,23,34,47,38,29,41,31,37,36,43,
6777,48,21,37,24,46,25,47,40,29,30,38,42,
6778,47,26,37,45,40,28,24,25,38,44,42,22,
6779,26,42,29,40,23,25,38,44,34,47,41,20,
6780,37,39,25,30,36,34,23,40,28,49,46,21,
6781,42,26,49,23,44,27,34,40,32,29,35,37,
6782,25,35,46,20,34,38,27,42,29,32,33,45,
6783,28,35,48,37,23,39,49,30,26,44,36,31,
6784,36,33,31,29,25,21,46,28,27,23,41,47,
6785,30,39,38,48,49,31,28,40,44,43,27,37,
6786,48,47,46,42,22,31,30,25,43,45,24,32,
6787,43,27,24,20,39,28,35,37,41,47,23,32,
6788,28,49,32,48,25,44,29,26,43,39,46,38,
6789,37,34,46,21,31,23,36,38,39,35,40,26,
6790,35,28,33,44,20,45,32,49,46,31,30,36,
6791,43,37,21,23,30,22,47,20,46,36,45,40,
6792,30,33,45,44,35,43,31,48,49,34,27,39,
6793,33,40,31,35,32,38,34,48,30,39,29,23,
6794,23,38,40,29,46,20,26,47,48,21,43,44,
6795,37,41,40,39,21,47,29,42,43,45,38,25,
6796,39,47,35,26,43,40,48,44,22,45,30,25,
6797,38,30,35,36,39,41,34,20,48,37,43,44,
6798,39,49,31,48,27,30,23,32,36,37,28,45,
6799,49,47,40,29,46,21,44,33,42,31,22,26,
6800,39,34,38,26,21,22,30,32,25,28,43,48,
6801,46,21,29,31,48,44,26,36,33,49,32,30,
6802,22,24,40,49,45,26,34,36,28,31,20,43,
6803,20,38,44,43,36,45,35,46,39,28,30,33,
6804,35,26,47,49,48,29,20,42,31,33,28,37,
6805,22,40,23,36,42,29,37,34,44,31,38,30,
6806,36,26,34,33,49,43,32,22,25,41,20,42,
6807,38,35,37,22,20,33,45,28,34,47,46,27,
6808,44,46,33,41,27,49,40,26,20,28,45,38,
6809,46,28,35,25,36,37,24,49,42,44,39,29,
6810,26,24,47,33,21,34,49,44,29,38,20,30,
6811,27,40,35,46,37,45,25,23,31,49,39,47,
6812,29,35,43,37,39,34,24,22,48,38,49,33,
6813,45,48,43,30,40,24,33,36,31,21,49,29,
6814,20,39,49,40,38,41,42,32,34,46,47,44,
6815,23,49,24,32,35,25,47,21,27,43,46,39,
6816,46,41,35,34,21,25,31,22,24,23,38,43,
6817,22,48,46,32,38,49,40,37,43,31,25,44,
6818,47,23,36,21,46,48,38,33,34,30,45,20,
6819,28,48,23,20,34,41,49,30,31,27,38,22,
6820,39,25,45,47,36,34,43,46,31,48,35,49,
6821,38,34,37,21,46,31,43,29,27,30,35,25,
6822,48,44,26,36,35,31,42,46,32,23,38,47,
6823,49,40,30,43,45,32,36,37,47,39,46,28,
6824,29,22,41,46,40,36,23,47,30,20,27,26,
6825,25,42,24,30,43,26,28,39,41,48,40,20,
6826,26,22,35,45,44,43,31,30,39,42,37,28,
6827,40,24,25,21,33,39,44,31,38,41,48,29,
6828,37,43,38,34,41,45,40,25,27,24,23,46,
6829,43,48,35,28,40,27,36,38,32,41,37,49,
6830,24,27,23,20,26,33,49,34,45,29,40,41,
6831,24,34,42,27,43,38,39,46,45,21,26,49,
6832,40,27,28,36,43,32,24,35,48,20,45,22,
6833,24,39,32,30,22,43,33,28,26,35,20,36,
6834,44,49,48,47,33,26,42,38,34,43,41,20,
6835,40,41,42,35,37,43,22,23,38,29,25,31,
6836,47,46,49,44,25,43,36,23,32,27,33,40,
6837,35,34,31,44,26,49,29,28,36,41,40,27,
6838,47,32,37,29,36,40,35,23,33,41,44,25,
6839,45,44,41,38,28,35,36,22,29,30,31,48,
6840,31,49,32,23,36,40,46,41,43,29,45,20,
6841,22,45,21,43,40,35,25,37,33,31,24,23,
6842,38,47,45,22,34,23,33,41,39,46,26,37,
